discriminator_loss_results,discriminator_accuracy_results,adversarial_loss_results,adversarial_accuracy_results
0.19334754347801208,0.701171875,0.36532407999038696,0.349609375
0.18730734288692474,0.7333984375,0.48712828755378723,0.19140625
0.19176660478115082,0.703125,0.3592606782913208,0.341796875
0.1844719499349594,0.7451171875,0.49323001503944397,0.146484375
0.17789502441883087,0.7216796875,0.3513803780078888,0.39453125
0.18426507711410522,0.724609375,0.511905312538147,0.154296875
0.19560077786445618,0.693359375,0.35919225215911865,0.34765625
0.20166948437690735,0.681640625,0.5267540216445923,0.1640625
0.2005957067012787,0.68359375,0.3255349099636078,0.439453125
0.19454948604106903,0.712890625,0.5607870817184448,0.10546875
0.1953670084476471,0.693359375,0.34180185198783875,0.365234375
0.19191420078277588,0.6904296875,0.562675416469574,0.103515625
0.18819159269332886,0.6806640625,0.32528403401374817,0.42578125
0.19432955980300903,0.7080078125,0.5713143944740295,0.0703125
0.1925860494375229,0.6943359375,0.31515854597091675,0.453125
0.1909424364566803,0.708984375,0.5529157519340515,0.12890625
0.18898095190525055,0.70703125,0.3277774155139923,0.423828125
0.1840570569038391,0.7197265625,0.5239019989967346,0.125
0.18566374480724335,0.69921875,0.3435545563697815,0.388671875
0.189038947224617,0.7080078125,0.5215518474578857,0.126953125
0.18797118961811066,0.7001953125,0.35161522030830383,0.38671875
0.17857059836387634,0.7421875,0.4673873782157898,0.18359375
0.18430756032466888,0.734375,0.4068640172481537,0.2734375
0.18202251195907593,0.7421875,0.4722689986228943,0.216796875
0.19167301058769226,0.7216796875,0.3896888196468353,0.28125
0.18006330728530884,0.708984375,0.4855760633945465,0.197265625
0.19755232334136963,0.70703125,0.40452614426612854,0.28515625
0.18543051183223724,0.7177734375,0.47836530208587646,0.18359375
0.1835116744041443,0.732421875,0.3911488652229309,0.34375
0.1877211332321167,0.7109375,0.4957883059978485,0.19921875
0.1911797672510147,0.7099609375,0.41382238268852234,0.326171875
0.19107484817504883,0.7109375,0.4581148624420166,0.21875
0.18914489448070526,0.7099609375,0.38731902837753296,0.314453125
0.18752339482307434,0.7314453125,0.47883322834968567,0.189453125
0.18891140818595886,0.71875,0.45179370045661926,0.224609375
0.17869891226291656,0.7470703125,0.4229806065559387,0.26171875
0.18500900268554688,0.7294921875,0.40693655610084534,0.279296875
0.1874307245016098,0.7265625,0.4108753502368927,0.310546875
0.1833668202161789,0.7275390625,0.5111309885978699,0.171875
0.19904907047748566,0.689453125,0.3551921844482422,0.37109375
0.20352856814861298,0.6787109375,0.5897626280784607,0.1484375
0.216905876994133,0.6787109375,0.3180517852306366,0.453125
0.20290008187294006,0.669921875,0.6075783371925354,0.09375
0.20067785680294037,0.673828125,0.2896900177001953,0.505859375
0.20713457465171814,0.701171875,0.6555452942848206,0.072265625
0.21057604253292084,0.6494140625,0.27198392152786255,0.548828125
0.2069869041442871,0.673828125,0.5908437967300415,0.1171875
0.19729779660701752,0.671875,0.33860161900520325,0.404296875
0.18736521899700165,0.712890625,0.5261470675468445,0.125
0.186460942029953,0.7138671875,0.3556981682777405,0.345703125
0.18903279304504395,0.7109375,0.4944775104522705,0.154296875
0.19081678986549377,0.7099609375,0.3832055628299713,0.30078125
0.17489729821681976,0.7587890625,0.44724613428115845,0.255859375
0.18363234400749207,0.73046875,0.38395649194717407,0.333984375
0.18121278285980225,0.7265625,0.517488956451416,0.1484375
0.18672022223472595,0.7119140625,0.3786524832248688,0.314453125
0.1916002780199051,0.7080078125,0.5304508805274963,0.130859375
0.18794012069702148,0.69140625,0.3681030869483948,0.36328125
0.18869549036026,0.7060546875,0.5286740064620972,0.146484375
0.18938474357128143,0.70703125,0.3350059688091278,0.404296875
0.18918700516223907,0.73046875,0.5544561147689819,0.146484375
0.19132429361343384,0.697265625,0.331775426864624,0.384765625
0.20664100348949432,0.7158203125,0.5545943975448608,0.125
0.19503942131996155,0.6962890625,0.3071373701095581,0.443359375
0.1952238380908966,0.6982421875,0.5405879020690918,0.16015625
0.1857406347990036,0.712890625,0.3635641038417816,0.333984375
0.18504609167575836,0.7255859375,0.47362443804740906,0.203125
0.17694194614887238,0.728515625,0.38744834065437317,0.3203125
0.18357962369918823,0.734375,0.5322006344795227,0.146484375
0.18769973516464233,0.7021484375,0.3292123079299927,0.4140625
0.188313826918602,0.703125,0.5656693577766418,0.126953125
0.19060242176055908,0.6875,0.31374886631965637,0.46484375
0.18065302073955536,0.736328125,0.5388001203536987,0.09765625
0.18877354264259338,0.69140625,0.3076133131980896,0.40625
0.19143438339233398,0.7109375,0.5635621547698975,0.109375
0.19954776763916016,0.6689453125,0.3074852228164673,0.4453125
0.1940588653087616,0.69140625,0.5994117856025696,0.08203125
0.18779468536376953,0.701171875,0.3605142831802368,0.375
0.2001267820596695,0.6923828125,0.5195403099060059,0.16796875
0.19760563969612122,0.6943359375,0.370313823223114,0.3515625
0.19904740154743195,0.6953125,0.43437013030052185,0.236328125
0.19319786131381989,0.7021484375,0.4471854269504547,0.25
0.19544410705566406,0.689453125,0.39732542634010315,0.296875
0.18439644575119019,0.73828125,0.44003012776374817,0.251953125
0.18281187117099762,0.7314453125,0.43763086199760437,0.251953125
0.1919490247964859,0.6923828125,0.41315916180610657,0.3125
0.18828082084655762,0.7099609375,0.46727725863456726,0.1875
0.18292580544948578,0.7236328125,0.3545511066913605,0.376953125
0.1796630322933197,0.736328125,0.5406977534294128,0.1328125
0.18630841374397278,0.7197265625,0.31609585881233215,0.458984375
0.18567684292793274,0.7197265625,0.5702688097953796,0.087890625
0.1967383474111557,0.6875,0.2955648601055145,0.47265625
0.1960374116897583,0.6953125,0.6393335461616516,0.08203125
0.20136743783950806,0.6796875,0.2912083864212036,0.525390625
0.19214940071105957,0.6943359375,0.5801081657409668,0.091796875
0.19444894790649414,0.6923828125,0.33160892128944397,0.3984375
0.19075985252857208,0.716796875,0.5464390516281128,0.1171875
0.19620783627033234,0.68359375,0.3038005530834198,0.474609375
0.18163809180259705,0.7353515625,0.5331625938415527,0.16796875
0.19543291628360748,0.7060546875,0.31373751163482666,0.466796875
0.19089102745056152,0.708984375,0.4977348744869232,0.1640625
0.1962565928697586,0.6943359375,0.39864298701286316,0.3125
0.18303121626377106,0.7265625,0.4643905758857727,0.18359375
0.18394562602043152,0.7236328125,0.38484638929367065,0.3125
0.18555013835430145,0.7265625,0.48623955249786377,0.181640625
0.19168831408023834,0.7041015625,0.34934645891189575,0.392578125
0.19448742270469666,0.6923828125,0.5888217091560364,0.1484375
0.18725405633449554,0.7275390625,0.3281790614128113,0.396484375
0.19231484830379486,0.703125,0.5336782336235046,0.125
0.18744195997714996,0.6875,0.3108307421207428,0.4453125
0.18469223380088806,0.7314453125,0.5756140947341919,0.15234375
0.2023366391658783,0.6728515625,0.3402489423751831,0.388671875
0.18745678663253784,0.7119140625,0.5916286110877991,0.103515625
0.2038925588130951,0.669921875,0.3262692987918854,0.421875
0.19951993227005005,0.7021484375,0.5637023448944092,0.119140625
0.20462743937969208,0.6748046875,0.32310572266578674,0.40625
0.20537906885147095,0.6796875,0.5743562579154968,0.1171875
0.19879919290542603,0.6953125,0.3399558961391449,0.392578125
0.18626749515533447,0.7109375,0.5126181244850159,0.125
0.18495586514472961,0.708984375,0.35685402154922485,0.3671875
0.19070421159267426,0.7236328125,0.5557122230529785,0.15234375
0.1931876242160797,0.7109375,0.3626119792461395,0.34765625
0.1910894215106964,0.712890625,0.49972471594810486,0.166015625
0.18885761499404907,0.7021484375,0.3677722215652466,0.33203125
0.1848793774843216,0.71484375,0.5177669525146484,0.1640625
0.18402187526226044,0.7158203125,0.3501029908657074,0.3828125
0.18464961647987366,0.71875,0.5241594314575195,0.19140625
0.1968383938074112,0.697265625,0.3370338976383209,0.40625
0.2003946304321289,0.70703125,0.5095734596252441,0.1328125
0.18416325747966766,0.71875,0.3447417616844177,0.361328125
0.1847040057182312,0.734375,0.5516639947891235,0.091796875
0.19287201762199402,0.6865234375,0.3446848392486572,0.384765625
0.19137294590473175,0.703125,0.547590970993042,0.142578125
0.19083251059055328,0.703125,0.3598194718360901,0.375
0.19419141113758087,0.703125,0.4948667585849762,0.150390625
0.18225616216659546,0.73046875,0.38609594106674194,0.326171875
0.18089935183525085,0.740234375,0.5071927905082703,0.171875
0.18996773660182953,0.7060546875,0.349037230014801,0.396484375
0.19066107273101807,0.708984375,0.5966863036155701,0.1015625
0.20508727431297302,0.6826171875,0.3023425340652466,0.4609375
0.20434996485710144,0.7021484375,0.6007395386695862,0.08203125
0.19534164667129517,0.68359375,0.31617116928100586,0.462890625
0.1873081922531128,0.71875,0.570217490196228,0.099609375
0.1870494931936264,0.703125,0.3660067319869995,0.349609375
0.1870649755001068,0.712890625,0.4955788254737854,0.154296875
0.1775672733783722,0.7451171875,0.3448375165462494,0.400390625
0.17167484760284424,0.751953125,0.517430305480957,0.14453125
0.18236766755580902,0.712890625,0.374830037355423,0.333984375
0.1898576021194458,0.7080078125,0.4675467908382416,0.232421875
0.19032570719718933,0.701171875,0.38722389936447144,0.333984375
0.19496068358421326,0.7099609375,0.5133691430091858,0.16015625
0.20741057395935059,0.6767578125,0.3274133801460266,0.412109375
0.1980864405632019,0.7060546875,0.5370767116546631,0.146484375
0.1883086860179901,0.7060546875,0.31949177384376526,0.443359375
0.19086426496505737,0.7080078125,0.6181995868682861,0.083984375
0.20619112253189087,0.654296875,0.29112493991851807,0.486328125
0.19349633157253265,0.7080078125,0.5911805033683777,0.091796875
0.19896435737609863,0.69140625,0.3120039701461792,0.4375
0.19408701360225677,0.6953125,0.5454187393188477,0.107421875
0.20106720924377441,0.677734375,0.37440747022628784,0.337890625
0.19021838903427124,0.7041015625,0.47233885526657104,0.23046875
0.18469834327697754,0.7158203125,0.38515704870224,0.29296875
0.17860186100006104,0.7353515625,0.4923728108406067,0.23046875
0.17642204463481903,0.7470703125,0.36407914757728577,0.3359375
0.18196634948253632,0.7314453125,0.4502655565738678,0.208984375
0.19516202807426453,0.6884765625,0.39684146642684937,0.306640625
0.18466946482658386,0.71875,0.5053998231887817,0.169921875
0.1886611431837082,0.7158203125,0.3576684594154358,0.37890625
0.19952994585037231,0.693359375,0.5477900505065918,0.189453125
0.21091994643211365,0.64453125,0.3670891225337982,0.34375
0.18643443286418915,0.7314453125,0.5492754578590393,0.142578125
0.1951696276664734,0.6806640625,0.31302887201309204,0.439453125
0.18980394303798676,0.693359375,0.5389149785041809,0.154296875
0.18359409272670746,0.7197265625,0.34446442127227783,0.392578125
0.1769201159477234,0.740234375,0.5738060474395752,0.123046875
0.19811931252479553,0.6875,0.31396836042404175,0.45703125
0.19000591337680817,0.7080078125,0.5693869590759277,0.115234375
0.18901327252388,0.689453125,0.2945338189601898,0.509765625
0.19555383920669556,0.6982421875,0.5498806238174438,0.123046875
0.20262475311756134,0.65234375,0.3148142695426941,0.470703125
0.19466154277324677,0.7119140625,0.4949325621128082,0.212890625
0.19003453850746155,0.7021484375,0.3698982894420624,0.341796875
0.18036332726478577,0.740234375,0.5033214688301086,0.169921875
0.1847594976425171,0.716796875,0.37771615386009216,0.357421875
0.18816021084785461,0.7158203125,0.47310692071914673,0.193359375
0.1887737661600113,0.7041015625,0.4214070737361908,0.29296875
0.1863318234682083,0.7080078125,0.5370275378227234,0.1796875
0.19470879435539246,0.7001953125,0.38503357768058777,0.361328125
0.19001102447509766,0.7109375,0.4967774748802185,0.1796875
0.18112918734550476,0.728515625,0.3605372905731201,0.337890625
0.18215228617191315,0.7509765625,0.53920578956604,0.140625
0.192292720079422,0.71875,0.3313836455345154,0.4140625
0.1863347887992859,0.7060546875,0.5589085221290588,0.119140625
0.18780666589736938,0.71484375,0.3229494094848633,0.451171875
0.19143180549144745,0.71484375,0.582309365272522,0.11328125
0.2036343216896057,0.6787109375,0.2863449454307556,0.54296875
0.20498564839363098,0.6953125,0.584748387336731,0.091796875
0.20153719186782837,0.6962890625,0.3672960698604584,0.33203125
0.18949605524539948,0.7158203125,0.4982396364212036,0.166015625
0.18578992784023285,0.7138671875,0.3904436230659485,0.322265625
0.1854618638753891,0.716796875,0.4862763583660126,0.21484375
0.19337831437587738,0.6884765625,0.39576688408851624,0.29296875
0.18136286735534668,0.7255859375,0.4857994318008423,0.181640625
0.18027254939079285,0.7314453125,0.42240026593208313,0.26953125
0.1943444311618805,0.6884765625,0.43818262219429016,0.27734375
0.1826997995376587,0.7314453125,0.40964797139167786,0.275390625
0.18876780569553375,0.740234375,0.4445081949234009,0.236328125
0.18390583992004395,0.7216796875,0.4162053167819977,0.251953125
0.17815656960010529,0.732421875,0.41119343042373657,0.263671875
0.18531528115272522,0.728515625,0.42712321877479553,0.267578125
0.17954006791114807,0.7392578125,0.4281795918941498,0.244140625
0.1794680655002594,0.720703125,0.40905505418777466,0.248046875
0.18260447680950165,0.71875,0.4767358601093292,0.216796875
0.18015293776988983,0.7294921875,0.36197629570961,0.400390625
0.17675800621509552,0.73046875,0.5870451331138611,0.09375
0.19434763491153717,0.69140625,0.2621801197528839,0.54296875
0.21892131865024567,0.6630859375,0.7910880446434021,0.03125
0.24381095170974731,0.60546875,0.23995442688465118,0.619140625
0.2149212509393692,0.6640625,0.5927371978759766,0.09375
0.19573862850666046,0.685546875,0.33412155508995056,0.380859375
0.19346307218074799,0.69921875,0.5156049132347107,0.14453125
0.17621511220932007,0.7353515625,0.34910324215888977,0.375
0.1815979927778244,0.7490234375,0.45398324728012085,0.25
0.1876334547996521,0.7216796875,0.38587772846221924,0.3359375
0.17963853478431702,0.7373046875,0.48639407753944397,0.205078125
0.17643660306930542,0.740234375,0.4044395983219147,0.27734375
0.18137747049331665,0.7392578125,0.4732816219329834,0.201171875
0.1753901243209839,0.7314453125,0.3932902216911316,0.328125
0.17482328414916992,0.7392578125,0.4807490110397339,0.201171875
0.1906217783689499,0.7041015625,0.4440699517726898,0.2578125
0.1965455561876297,0.6904296875,0.47935470938682556,0.20703125
0.18630285561084747,0.7197265625,0.42202576994895935,0.28515625
0.19245456159114838,0.7001953125,0.4599444568157196,0.20703125
0.18455690145492554,0.71484375,0.4226003587245941,0.306640625
0.18336044251918793,0.70703125,0.402253121137619,0.291015625
0.18559172749519348,0.71875,0.49200743436813354,0.18359375
0.1889422982931137,0.7041015625,0.34588518738746643,0.412109375
0.1886659860610962,0.7177734375,0.6054592132568359,0.11328125
0.19909235835075378,0.66796875,0.26828011870384216,0.546875
0.19984032213687897,0.6875,0.6782885789871216,0.0546875
0.21329280734062195,0.65625,0.25775545835494995,0.564453125
0.20618881285190582,0.6748046875,0.621779203414917,0.060546875
0.20186810195446014,0.67578125,0.32477474212646484,0.43359375
0.18776489794254303,0.7255859375,0.5059994459152222,0.142578125
0.18768128752708435,0.6982421875,0.348938524723053,0.369140625
0.19110332429409027,0.7138671875,0.47686877846717834,0.234375
0.1993592083454132,0.7001953125,0.3777635097503662,0.33984375
0.2099655717611313,0.693359375,0.46890687942504883,0.232421875
0.193034827709198,0.7158203125,0.40495020151138306,0.279296875
0.17849968373775482,0.740234375,0.4740382432937622,0.193359375
0.19033919274806976,0.703125,0.3814373016357422,0.314453125
0.18027456104755402,0.7421875,0.4214262366294861,0.228515625
0.1807861626148224,0.7275390625,0.4422246813774109,0.2265625
0.17325079441070557,0.7431640625,0.4451293349266052,0.23828125
0.17713065445423126,0.7294921875,0.4369269609451294,0.251953125
0.18404078483581543,0.7412109375,0.40895336866378784,0.265625
0.18722578883171082,0.7294921875,0.4594799280166626,0.2109375
0.1796770989894867,0.73046875,0.42617496848106384,0.26953125
0.18098509311676025,0.7216796875,0.46368294954299927,0.236328125
0.1769350916147232,0.73828125,0.3874974250793457,0.32421875
0.19000136852264404,0.72265625,0.5176066756248474,0.134765625
0.17686104774475098,0.7216796875,0.2883927524089813,0.4921875
0.18734115362167358,0.7216796875,0.6629098057746887,0.0703125
0.21593019366264343,0.646484375,0.252959668636322,0.591796875
0.2259775549173355,0.662109375,0.6693615317344666,0.046875
0.21036437153816223,0.67578125,0.3147267699241638,0.458984375
0.19720448553562164,0.6953125,0.5147473216056824,0.1484375
0.18982142210006714,0.7060546875,0.36090782284736633,0.34765625
0.18998509645462036,0.7109375,0.4797760248184204,0.19140625
0.1871303915977478,0.716796875,0.38371384143829346,0.29296875
0.18298521637916565,0.7314453125,0.4943268597126007,0.244140625
0.196659117937088,0.693359375,0.3925354480743408,0.3359375
0.18632954359054565,0.72265625,0.44317877292633057,0.1796875
0.1861988604068756,0.7255859375,0.4524075984954834,0.203125
0.17233996093273163,0.7490234375,0.43112143874168396,0.26171875
0.17586994171142578,0.7392578125,0.4374563694000244,0.251953125
0.18756014108657837,0.7099609375,0.4321509301662445,0.337890625
0.19350266456604004,0.70703125,0.46057841181755066,0.259765625
0.18828469514846802,0.7275390625,0.44401225447654724,0.2421875
0.18309788405895233,0.7158203125,0.3931933343410492,0.31640625
0.184233158826828,0.7197265625,0.5340704321861267,0.20703125
0.19993789494037628,0.689453125,0.3476097285747528,0.4140625
0.19899985194206238,0.681640625,0.5975205898284912,0.11328125
0.19767892360687256,0.6796875,0.2722523808479309,0.51171875
0.20260567963123322,0.6953125,0.6485852599143982,0.060546875
0.21140819787979126,0.64453125,0.2717364728450775,0.568359375
0.19338089227676392,0.6904296875,0.5853630304336548,0.09375
0.19823206961154938,0.6787109375,0.302869588136673,0.470703125
0.1953573077917099,0.693359375,0.556873083114624,0.138671875
0.17907434701919556,0.7236328125,0.3726021945476532,0.33984375
0.17939583957195282,0.75,0.48506367206573486,0.17578125
0.178695410490036,0.732421875,0.3920820951461792,0.2734375
0.17754295468330383,0.7509765625,0.43560707569122314,0.25
0.18211835622787476,0.7275390625,0.40561914443969727,0.29296875
0.18658582866191864,0.71875,0.4590409994125366,0.232421875
0.19062340259552002,0.7109375,0.45000526309013367,0.240234375
0.18017061054706573,0.7275390625,0.4449054002761841,0.25
0.18622739613056183,0.724609375,0.4032575488090515,0.279296875
0.17677898705005646,0.732421875,0.4525800347328186,0.19921875
0.17773570120334625,0.732421875,0.39739978313446045,0.2890625
0.18492436408996582,0.7255859375,0.47873687744140625,0.197265625
0.18552644550800323,0.7197265625,0.4103708565235138,0.3046875
0.18564169108867645,0.7177734375,0.5648812651634216,0.1328125
0.19246931374073029,0.6943359375,0.2933240234851837,0.49609375
0.2056518793106079,0.689453125,0.647409975528717,0.048828125
0.21858808398246765,0.638671875,0.27850720286369324,0.548828125
0.2053401619195938,0.681640625,0.6600135564804077,0.052734375
0.1992661952972412,0.6826171875,0.2788067162036896,0.541015625
0.19427406787872314,0.6953125,0.5816536545753479,0.08984375
0.19919082522392273,0.6806640625,0.3242778778076172,0.431640625
0.18791158497333527,0.7255859375,0.5183514356613159,0.11328125
0.17509523034095764,0.7353515625,0.34934836626052856,0.369140625
0.19210101664066315,0.69921875,0.5016027092933655,0.1796875
0.19362008571624756,0.6953125,0.3944113254547119,0.314453125
0.1833331435918808,0.7353515625,0.49570432305336,0.16796875
0.1753339022397995,0.7431640625,0.36486440896987915,0.34375
0.18648797273635864,0.7216796875,0.5114679932594299,0.173828125
0.19180387258529663,0.69921875,0.3772057592868805,0.337890625
0.19228819012641907,0.7080078125,0.5365251302719116,0.185546875
0.1909143030643463,0.7021484375,0.33858609199523926,0.400390625
0.18729226291179657,0.6943359375,0.547052800655365,0.12890625
0.19163943827152252,0.70703125,0.3221427798271179,0.44921875
0.18895818293094635,0.72265625,0.5343962907791138,0.13671875
0.18519601225852966,0.7109375,0.3192187547683716,0.4296875
0.193060964345932,0.7060546875,0.5223625302314758,0.146484375
0.19642911851406097,0.6904296875,0.3253156840801239,0.451171875
0.1914491057395935,0.7216796875,0.5712696313858032,0.107421875
0.18301008641719818,0.7255859375,0.30783596634864807,0.44921875
0.18390744924545288,0.736328125,0.57004314661026,0.095703125
0.1837863326072693,0.7080078125,0.3264828622341156,0.435546875
0.19863691926002502,0.7041015625,0.5321054458618164,0.115234375
0.18705204129219055,0.708984375,0.34725913405418396,0.36328125
0.1896267682313919,0.728515625,0.4914071559906006,0.18359375
0.17802396416664124,0.73828125,0.3571261763572693,0.38671875
0.18310578167438507,0.708984375,0.5385339856147766,0.083984375
0.18402688205242157,0.716796875,0.3433706760406494,0.375
0.19945043325424194,0.7001953125,0.5970985293388367,0.09765625
0.20132049918174744,0.6796875,0.32722797989845276,0.4453125
0.1950094848871231,0.7060546875,0.5904368162155151,0.115234375
0.19655336439609528,0.6884765625,0.3203235864639282,0.447265625
0.1880148947238922,0.7275390625,0.5851308703422546,0.103515625
0.19393986463546753,0.681640625,0.32172882556915283,0.423828125
0.19203194975852966,0.703125,0.509411633014679,0.17578125
0.18744893372058868,0.7265625,0.3914913237094879,0.3125
0.1845172941684723,0.71875,0.4593629837036133,0.189453125
0.18714579939842224,0.716796875,0.4199109971523285,0.244140625
0.178269624710083,0.7373046875,0.46063369512557983,0.197265625
0.1827191561460495,0.724609375,0.38812917470932007,0.3125
0.17911621928215027,0.7548828125,0.4305039048194885,0.2421875
0.17804427444934845,0.740234375,0.4422400891780853,0.2265625
0.1789034605026245,0.732421875,0.4073683023452759,0.2890625
0.1719961315393448,0.7509765625,0.541179358959198,0.15625
0.18239592015743256,0.7275390625,0.3526667356491089,0.361328125
0.19682413339614868,0.70703125,0.587657630443573,0.107421875
0.19660599529743195,0.6796875,0.3165857195854187,0.474609375
0.20165491104125977,0.6806640625,0.6495771408081055,0.087890625
0.205066978931427,0.6767578125,0.2987172603607178,0.5
0.19746136665344238,0.705078125,0.6299851536750793,0.09375
0.20956595242023468,0.6650390625,0.32934409379959106,0.392578125
0.18523752689361572,0.7275390625,0.5461844801902771,0.083984375
0.18764623999595642,0.70703125,0.34935328364372253,0.390625
0.18938863277435303,0.7041015625,0.5210723876953125,0.177734375
0.18721255660057068,0.70703125,0.38310906291007996,0.3203125
0.17812353372573853,0.7548828125,0.4807964265346527,0.15234375
0.18691155314445496,0.69921875,0.3585512638092041,0.349609375
0.17220965027809143,0.74609375,0.5118961334228516,0.197265625
0.1846635639667511,0.7197265625,0.3768569827079773,0.330078125
0.1843481808900833,0.732421875,0.5569238662719727,0.140625
0.18011093139648438,0.7314453125,0.32991763949394226,0.431640625
0.19204887747764587,0.705078125,0.5635140538215637,0.10546875
0.21238061785697937,0.6533203125,0.3250611424446106,0.42578125
0.19608604907989502,0.697265625,0.5872817039489746,0.1171875
0.20774582028388977,0.6748046875,0.33436259627342224,0.42578125
0.19460581243038177,0.7138671875,0.5448524951934814,0.1328125
0.19018635153770447,0.708984375,0.32722780108451843,0.396484375
0.19149187207221985,0.728515625,0.5377660989761353,0.13671875
0.18786394596099854,0.705078125,0.39788827300071716,0.28515625
0.19229944050312042,0.7041015625,0.4972785413265228,0.193359375
0.19254852831363678,0.6884765625,0.3844379782676697,0.333984375
0.19544383883476257,0.6953125,0.5122703313827515,0.201171875
0.18659010529518127,0.7099609375,0.3989778757095337,0.3125
0.184408038854599,0.712890625,0.5034145712852478,0.14453125
0.18524283170700073,0.720703125,0.35946470499038696,0.345703125
0.1826220452785492,0.7255859375,0.5043433308601379,0.166015625
0.1869731843471527,0.6982421875,0.3160461187362671,0.43359375
0.18709515035152435,0.7216796875,0.6119863986968994,0.064453125
0.1981765329837799,0.6689453125,0.29218173027038574,0.521484375
0.202989399433136,0.6787109375,0.610016405582428,0.123046875
0.20897367596626282,0.658203125,0.3121230900287628,0.453125
0.1821654736995697,0.72265625,0.5273724794387817,0.134765625
0.1824338287115097,0.72265625,0.39187750220298767,0.3203125
0.1942974030971527,0.712890625,0.45454132556915283,0.205078125
0.18967562913894653,0.70703125,0.4387098550796509,0.21875
0.18468117713928223,0.734375,0.4350253939628601,0.23046875
0.18087920546531677,0.728515625,0.38932132720947266,0.302734375
0.18895074725151062,0.72265625,0.5063873529434204,0.1875
0.19280247390270233,0.697265625,0.35893529653549194,0.37890625
0.18067410588264465,0.736328125,0.49882781505584717,0.16796875
0.18508870899677277,0.712890625,0.349831759929657,0.35546875
0.19070622324943542,0.7021484375,0.5498831868171692,0.13671875
0.1934834122657776,0.703125,0.33101609349250793,0.400390625
0.18339499831199646,0.732421875,0.6220380067825317,0.07421875
0.20334473252296448,0.677734375,0.2955428957939148,0.470703125
0.20173537731170654,0.693359375,0.5641586184501648,0.095703125
0.1846204400062561,0.708984375,0.34790703654289246,0.376953125
0.18552032113075256,0.7333984375,0.5254346132278442,0.13671875
0.18561945855617523,0.71875,0.3465557396411896,0.37109375
0.18133015930652618,0.7421875,0.49505162239074707,0.162109375
0.20248356461524963,0.685546875,0.3579784631729126,0.384765625
0.18524764478206635,0.71875,0.5349192023277283,0.119140625
0.1906719207763672,0.701171875,0.31064572930336,0.4609375
0.1940765678882599,0.6962890625,0.5633649230003357,0.091796875
0.18702712655067444,0.6904296875,0.32407712936401367,0.4375
0.20252400636672974,0.6865234375,0.5940272212028503,0.087890625
0.20066609978675842,0.669921875,0.3206425607204437,0.42578125
0.18766973912715912,0.716796875,0.5054104328155518,0.1875
0.18884283304214478,0.7060546875,0.33794453740119934,0.435546875
0.19179365038871765,0.689453125,0.5005063414573669,0.15234375
0.1839340478181839,0.7197265625,0.35984355211257935,0.375
0.1884547919034958,0.7109375,0.5465799570083618,0.1484375
0.19673623144626617,0.693359375,0.3192359507083893,0.462890625
0.20001491904258728,0.6953125,0.5510717034339905,0.1328125
0.19304624199867249,0.7060546875,0.34230124950408936,0.40234375
0.18405672907829285,0.720703125,0.5358026623725891,0.140625
0.19504980742931366,0.6904296875,0.3577713668346405,0.3671875
0.19683033227920532,0.71875,0.5073051452636719,0.171875
0.19468238949775696,0.6982421875,0.4058517813682556,0.30859375
0.18111570179462433,0.73828125,0.4505240321159363,0.25
0.18587785959243774,0.716796875,0.39653390645980835,0.322265625
0.18960949778556824,0.7197265625,0.5172803401947021,0.193359375
0.1983528435230255,0.6875,0.39161404967308044,0.34765625
0.19408316910266876,0.716796875,0.5349135398864746,0.13671875
0.18669849634170532,0.6953125,0.2761513292789459,0.517578125
0.19545438885688782,0.7109375,0.6491330862045288,0.09765625
0.20731636881828308,0.6689453125,0.3005838990211487,0.482421875
0.20667749643325806,0.6611328125,0.5746945142745972,0.095703125
0.20056404173374176,0.689453125,0.3398313820362091,0.392578125
0.19436819851398468,0.71875,0.510661244392395,0.150390625
0.1896856129169464,0.69921875,0.37100133299827576,0.33984375
0.17741575837135315,0.75390625,0.46080100536346436,0.19140625
0.18758690357208252,0.7158203125,0.35485661029815674,0.359375
0.1798766553401947,0.736328125,0.48740440607070923,0.1484375
0.1901862472295761,0.6953125,0.41376250982284546,0.28125
0.19059504568576813,0.71875,0.4574716091156006,0.21484375
0.19308483600616455,0.6982421875,0.40747034549713135,0.310546875
0.18045322597026825,0.7421875,0.45595788955688477,0.236328125
0.19065897166728973,0.701171875,0.41795259714126587,0.2734375
0.18655166029930115,0.72265625,0.4368203282356262,0.259765625
0.1736501008272171,0.75390625,0.3875930905342102,0.3125
0.19167524576187134,0.7060546875,0.4945376217365265,0.201171875
0.17622298002243042,0.72265625,0.35672229528427124,0.392578125
0.1799723207950592,0.734375,0.5081998109817505,0.15625
0.1820029765367508,0.7197265625,0.33610761165618896,0.419921875
0.18725347518920898,0.7197265625,0.6597135663032532,0.0625
0.2101241648197174,0.654296875,0.23498451709747314,0.6171875
0.20585337281227112,0.662109375,0.6765927076339722,0.072265625
0.21359218657016754,0.658203125,0.28361034393310547,0.52734375
0.18946336209774017,0.697265625,0.5312120914459229,0.16015625
0.2006978988647461,0.681640625,0.3178463876247406,0.453125
0.19269293546676636,0.73046875,0.5104537010192871,0.173828125
0.1938464492559433,0.6943359375,0.38642585277557373,0.291015625
0.18658965826034546,0.73828125,0.4534949064254761,0.1953125
0.19066932797431946,0.703125,0.4160465896129608,0.30078125
