discriminator_loss_results,discriminator_accuracy_results,adversarial_loss_results,adversarial_accuracy_results
0.6031026840209961,0.669921875,1.2329463958740234,0.1796875
0.6190764904022217,0.64453125,0.7818394303321838,0.498046875
0.6036533713340759,0.666015625,1.303480625152588,0.11328125
0.6290953159332275,0.6357421875,0.6745405197143555,0.609375
0.6346105337142944,0.6318359375,1.4028350114822388,0.072265625
0.6177866458892822,0.650390625,0.7248724102973938,0.5390625
0.6063926219940186,0.67578125,1.1780908107757568,0.18359375
0.610819935798645,0.6572265625,0.8390806913375854,0.42578125
0.6014152765274048,0.6728515625,1.2469491958618164,0.177734375
0.6071073412895203,0.65625,0.8887263536453247,0.3671875
0.5826048851013184,0.68359375,1.2008583545684814,0.2265625
0.6031531095504761,0.6689453125,0.959427535533905,0.33984375
0.5941917896270752,0.7001953125,1.0925092697143555,0.2734375
0.610270619392395,0.6591796875,0.9262980818748474,0.3671875
0.5918145775794983,0.6787109375,1.0338475704193115,0.291015625
0.5874264240264893,0.69140625,0.9407358765602112,0.359375
0.636223316192627,0.6298828125,1.0974582433700562,0.224609375
0.593558669090271,0.693359375,0.9195245504379272,0.345703125
0.5740094184875488,0.7021484375,1.0065573453903198,0.271484375
0.5653877854347229,0.7177734375,1.012049913406372,0.33984375
0.587756335735321,0.67578125,1.0429366827011108,0.26171875
0.6067996025085449,0.6484375,1.081580400466919,0.22265625
0.5751690864562988,0.6962890625,0.8384572267532349,0.439453125
0.5959216952323914,0.67578125,1.3821510076522827,0.119140625
0.6140690445899963,0.6484375,0.666486382484436,0.623046875
0.6373153328895569,0.634765625,1.5414409637451172,0.056640625
0.6654330492019653,0.5908203125,0.6707433462142944,0.603515625
0.621647834777832,0.666015625,1.2987951040267944,0.1328125
0.6180119514465332,0.6533203125,0.7719414234161377,0.5
0.6056497693061829,0.666015625,1.2436326742172241,0.15234375
0.6089094877243042,0.6611328125,0.9041346907615662,0.35546875
0.5919725298881531,0.6787109375,1.0291476249694824,0.275390625
0.5926267504692078,0.6767578125,0.999237596988678,0.291015625
0.5778989791870117,0.6982421875,0.9697455763816833,0.296875
0.5724468231201172,0.70703125,1.0170390605926514,0.296875
0.5927655100822449,0.681640625,0.989811897277832,0.30859375
0.5873812437057495,0.6943359375,1.0279128551483154,0.28125
0.5754513740539551,0.6943359375,0.9802184700965881,0.30078125
0.5863482356071472,0.6953125,1.0359101295471191,0.25
0.5847399234771729,0.6904296875,1.05359947681427,0.255859375
0.6005898118019104,0.65625,0.9712845683097839,0.37109375
0.6488392353057861,0.62890625,1.126897931098938,0.37109375
0.6541060209274292,0.6357421875,1.008103609085083,0.298828125
0.5956994295120239,0.666015625,1.1387245655059814,0.1875
0.5978103876113892,0.681640625,0.7976565957069397,0.482421875
0.5964934229850769,0.689453125,1.3468396663665771,0.103515625
0.6200888752937317,0.6376953125,0.6260083317756653,0.640625
0.6432952284812927,0.6298828125,1.5366252660751343,0.068359375
0.6731539964675903,0.603515625,0.7463030219078064,0.5078125
0.6118137836456299,0.669921875,1.2552199363708496,0.16015625
0.5998201370239258,0.6552734375,0.8550330400466919,0.4140625
0.6044782400131226,0.6806640625,1.088159203529358,0.205078125
0.5822547078132629,0.6708984375,0.8247600197792053,0.45703125
0.5753793120384216,0.7001953125,1.1235072612762451,0.228515625
0.5878773927688599,0.6865234375,0.8751685619354248,0.412109375
0.5845820903778076,0.7099609375,1.0921571254730225,0.216796875
0.5910364985466003,0.6796875,0.919333815574646,0.38671875
0.5693075656890869,0.7158203125,0.9288257360458374,0.34765625
0.5864827632904053,0.681640625,1.0788543224334717,0.26953125
0.5934021472930908,0.654296875,0.9006205201148987,0.357421875
0.58734130859375,0.6884765625,1.1889476776123047,0.21484375
0.5839654803276062,0.6767578125,0.8675473928451538,0.423828125
0.5929589867591858,0.6572265625,1.2921342849731445,0.1796875
0.6313014626502991,0.63671875,0.8231717944145203,0.4609375
0.6142308712005615,0.66015625,1.24479341506958,0.1953125
0.6467313170433044,0.619140625,0.7854054570198059,0.48828125
0.6315913200378418,0.6591796875,1.3130104541778564,0.12890625
0.6049765348434448,0.658203125,0.7431566715240479,0.5234375
0.5840766429901123,0.69140625,1.314623475074768,0.1015625
0.6216784715652466,0.634765625,0.7732955813407898,0.517578125
0.6171549558639526,0.67578125,1.3753852844238281,0.115234375
0.6106581687927246,0.6484375,0.7425647974014282,0.546875
0.5941874980926514,0.6865234375,1.2851946353912354,0.15234375
0.598204493522644,0.6552734375,0.8138855695724487,0.45703125
0.6092149615287781,0.6640625,1.178767204284668,0.208984375
0.5956341624259949,0.6669921875,0.89150071144104,0.373046875
0.5809537768363953,0.7021484375,1.0994746685028076,0.25
0.5781877040863037,0.6904296875,0.886172890663147,0.380859375
0.5823277235031128,0.689453125,1.0842903852462769,0.234375
0.5937023758888245,0.6708984375,0.8767850399017334,0.408203125
0.5962233543395996,0.6923828125,1.1852352619171143,0.201171875
0.6004043221473694,0.658203125,0.7788077592849731,0.490234375
0.5842958688735962,0.6796875,1.4232219457626343,0.068359375
0.6223695278167725,0.6474609375,0.6498069167137146,0.603515625
0.6201730966567993,0.6396484375,1.4320725202560425,0.08203125
0.6323063373565674,0.6259765625,0.6673897504806519,0.62109375
0.5838429927825928,0.681640625,1.319533109664917,0.146484375
0.6317761540412903,0.64453125,0.8121991753578186,0.462890625
0.6021090745925903,0.6689453125,1.1838001012802124,0.181640625
0.6013686060905457,0.654296875,0.8734042644500732,0.408203125
0.583178699016571,0.69140625,1.148097276687622,0.19140625
0.6136354207992554,0.638671875,0.8659288287162781,0.421875
0.6011799573898315,0.6787109375,1.2269891500473022,0.15234375
0.602383017539978,0.65234375,0.7783715724945068,0.4921875
0.5786436200141907,0.697265625,1.2442626953125,0.17578125
0.6009666919708252,0.671875,0.8261450529098511,0.44921875
0.5847328901290894,0.7060546875,1.208051085472107,0.1328125
0.5747135877609253,0.703125,0.7905282378196716,0.474609375
0.5955084562301636,0.6806640625,1.3127050399780273,0.130859375
0.6207526326179504,0.6318359375,0.8281435370445251,0.439453125
0.6055979132652283,0.677734375,1.0923595428466797,0.203125
0.5906643271446228,0.689453125,0.8366640210151672,0.44140625
0.5927550792694092,0.6845703125,1.230602502822876,0.14453125
0.6065177917480469,0.658203125,0.8355527520179749,0.427734375
0.6079552173614502,0.669921875,1.2027093172073364,0.138671875
0.5985628366470337,0.6669921875,0.7420260906219482,0.52734375
0.5982387065887451,0.673828125,1.3288004398345947,0.123046875
0.6221574544906616,0.6376953125,0.7621527910232544,0.470703125
0.5925998091697693,0.681640625,1.2402619123458862,0.123046875
0.5897720456123352,0.6708984375,0.855198085308075,0.400390625
0.586676836013794,0.6904296875,1.1523065567016602,0.228515625
0.621353805065155,0.6533203125,0.901394248008728,0.36328125
0.5856862664222717,0.6904296875,1.1590545177459717,0.205078125
0.5765680074691772,0.6826171875,0.8550015687942505,0.419921875
0.5826882719993591,0.6923828125,1.317793369293213,0.109375
0.6073378920555115,0.64453125,0.7214301824569702,0.5625
0.6138662099838257,0.6640625,1.336066722869873,0.146484375
0.6382571458816528,0.6357421875,0.8377863764762878,0.455078125
0.6296782493591309,0.65625,1.131811499595642,0.21484375
0.5855406522750854,0.67578125,0.9160456657409668,0.359375
0.5983021855354309,0.681640625,1.185894250869751,0.1796875
0.5914526581764221,0.6689453125,0.913567066192627,0.361328125
0.5774938464164734,0.69921875,1.16486656665802,0.15625
0.5858959555625916,0.6708984375,0.7957042455673218,0.4765625
0.6048464775085449,0.6728515625,1.2527194023132324,0.146484375
0.6028315424919128,0.6640625,0.800410807132721,0.486328125
0.6078180074691772,0.6728515625,1.1865308284759521,0.171875
0.5873765349388123,0.677734375,0.9177069067955017,0.34375
0.5781761407852173,0.703125,1.1969451904296875,0.189453125
0.601173996925354,0.6572265625,0.7030491828918457,0.57421875
0.6006087064743042,0.6708984375,1.3804378509521484,0.103515625
0.6260295510292053,0.6201171875,0.7381068468093872,0.533203125
0.5968574285507202,0.6591796875,1.3308145999908447,0.111328125
0.6330084204673767,0.62109375,0.8206349611282349,0.462890625
0.6028102040290833,0.6787109375,1.2213866710662842,0.16015625
0.6005513668060303,0.677734375,0.8675362467765808,0.421875
0.5888769626617432,0.6865234375,1.2203882932662964,0.1640625
0.6258479356765747,0.63671875,0.8823806047439575,0.37890625
0.623447597026825,0.66015625,1.1643450260162354,0.16796875
0.5912589430809021,0.689453125,0.8403500318527222,0.431640625
0.5790046453475952,0.70703125,1.1309893131256104,0.205078125
0.5905096530914307,0.6787109375,0.8611828088760376,0.404296875
0.5751909613609314,0.697265625,1.1527174711227417,0.18359375
0.5903782248497009,0.673828125,0.8896837830543518,0.396484375
0.6057812571525574,0.66015625,1.1711103916168213,0.26953125
0.6045176982879639,0.66015625,0.9522184729576111,0.361328125
0.5661170482635498,0.71484375,1.0551098585128784,0.296875
0.5775214433670044,0.70703125,0.9428604245185852,0.380859375
0.5913514494895935,0.6875,1.1329929828643799,0.22265625
0.5876706838607788,0.689453125,0.8551661968231201,0.388671875
0.5675694942474365,0.705078125,1.2859503030776978,0.134765625
0.5921683311462402,0.673828125,0.7057750821113586,0.595703125
0.6131997108459473,0.65625,1.4594478607177734,0.076171875
0.6377931237220764,0.6181640625,0.6266307830810547,0.6640625
0.6369046568870544,0.626953125,1.4704879522323608,0.076171875
0.6184245347976685,0.6337890625,0.7297846674919128,0.546875
0.6046941876411438,0.6630859375,1.2505446672439575,0.166015625
0.6004431843757629,0.6591796875,0.8256076574325562,0.478515625
0.5914502143859863,0.685546875,1.2052385807037354,0.1484375
0.5770093202590942,0.6845703125,0.776543140411377,0.498046875
0.5985563397407532,0.68359375,1.215872883796692,0.16015625
0.6054782271385193,0.6689453125,0.831438422203064,0.431640625
0.5784080624580383,0.69140625,1.2293583154678345,0.166015625
0.5910823345184326,0.6767578125,0.8182541131973267,0.4375
0.5989265441894531,0.671875,1.2652804851531982,0.123046875
0.5846369862556458,0.671875,0.8028601408004761,0.458984375
0.6001281142234802,0.685546875,1.2452332973480225,0.138671875
0.611335277557373,0.66015625,0.7673869729042053,0.51171875
0.6034951210021973,0.6748046875,1.342695951461792,0.1328125
0.6104715466499329,0.6484375,0.7917871475219727,0.4921875
0.597145676612854,0.6669921875,1.1595046520233154,0.193359375
0.5987074375152588,0.67578125,0.8837657570838928,0.404296875
0.5986514091491699,0.6796875,1.1124305725097656,0.244140625
0.5893683433532715,0.677734375,0.9260466694831848,0.349609375
0.5954949259757996,0.6826171875,1.0199863910675049,0.33203125
0.590082049369812,0.6884765625,1.0822389125823975,0.26171875
0.5970642566680908,0.666015625,0.8241632580757141,0.48828125
0.6414250135421753,0.62890625,1.2849605083465576,0.162109375
0.6369389891624451,0.63671875,0.733754575252533,0.5234375
0.6168986558914185,0.650390625,1.3102823495864868,0.111328125
0.6310304403305054,0.6259765625,0.7176539897918701,0.564453125
0.6027919054031372,0.677734375,1.2399653196334839,0.1328125
0.5985875129699707,0.6591796875,0.8710983991622925,0.384765625
0.5942086577415466,0.6845703125,1.2347135543823242,0.17578125
0.6243861317634583,0.6396484375,0.8864514827728271,0.421875
0.5968196988105774,0.6787109375,1.064336895942688,0.2109375
0.5691545009613037,0.6962890625,0.881354570388794,0.384765625
0.5768592357635498,0.7080078125,1.105404257774353,0.20703125
0.5948305130004883,0.66796875,0.8137755393981934,0.451171875
0.586199939250946,0.7021484375,1.2335436344146729,0.14453125
0.6088302135467529,0.6533203125,0.7824525833129883,0.48828125
0.6338492631912231,0.63671875,1.4159817695617676,0.1484375
0.6362532377243042,0.6201171875,0.799033522605896,0.466796875
0.6335272789001465,0.662109375,1.2181942462921143,0.15234375
0.5863545536994934,0.6904296875,0.8306922912597656,0.42578125
0.5893435478210449,0.6904296875,1.1700177192687988,0.16796875
0.5863598585128784,0.6708984375,0.8717701435089111,0.416015625
0.5812379717826843,0.671875,1.1932920217514038,0.154296875
0.6111894249916077,0.65234375,0.8175213932991028,0.4765625
0.60918426513671875,0.6748046875,1.2458431720733643,0.1875
0.6040655970573425,0.666015625,0.8297674059867859,0.439453125
0.6054206490516663,0.677734375,1.2516789436340332,0.158203125
0.5879977941513062,0.6796875,0.7683509588241577,0.505859375
0.6154651641845703,0.6494140625,1.317564845085144,0.107421875
0.6225371360778809,0.642578125,0.6898037791252136,0.58984375
0.6282243132591248,0.638671875,1.3656433820724487,0.11328125
0.6118088960647583,0.662109375,0.8059782981872559,0.42578125
0.5951701998710632,0.677734375,1.1224240064620972,0.1953125
0.5830555558204651,0.689453125,0.9446932077407837,0.33984375
0.5929204225540161,0.6767578125,1.109095573425293,0.25
0.5724650621414185,0.6865234375,0.8967472314834595,0.384765625
0.59021759033203125,0.685546875,1.183089256286621,0.158203125
0.5923188924789429,0.6591796875,0.8955100178718567,0.404296875
0.6127251386642456,0.6572265625,1.1176680326461792,0.228515625
0.584315299987793,0.671875,0.8455339670181274,0.443359375
0.5774855017662048,0.6962890625,1.294355869293213,0.095703125
0.5977157950401306,0.658203125,0.7722573280334473,0.517578125
0.6111907362937927,0.65234375,1.3205293416976929,0.1484375
0.6167037487030029,0.6572265625,0.8490251302719116,0.416015625
0.6064633131027222,0.6689453125,1.2054487466812134,0.119140625
0.5904101729393005,0.669921875,0.7816073894500732,0.484375
0.6102897524833679,0.669921875,1.2964415550231934,0.123046875
0.6088774800300598,0.65625,0.7622281312942505,0.486328125
0.6139914393424988,0.6513671875,1.3540563583374023,0.123046875
0.6122639775276184,0.6396484375,0.7189657092094421,0.576171875
0.6114563345909119,0.650390625,1.2852880954742432,0.150390625
0.5984926223754883,0.68359375,0.8013444542884827,0.494140625
0.6170036196708679,0.642578125,1.230486273765564,0.208984375
0.620894193649292,0.6435546875,0.8800716996192932,0.40234375
0.5782284736633301,0.6962890625,1.087692379951477,0.248046875
0.5854212641716003,0.6650390625,0.9191418886184692,0.359375
0.5865023136138916,0.681640625,1.0729968547821045,0.25
0.602796196937561,0.6474609375,0.9331791400909424,0.357421875
0.5822389721870422,0.708984375,1.0753177404403687,0.28125
0.5852979421615601,0.6806640625,0.9542789459228516,0.306640625
0.5916504859924316,0.701171875,1.0580377578735352,0.2578125
0.589853048324585,0.68359375,0.9934937357902527,0.314453125
0.5745841264724731,0.7060546875,1.1176611185073853,0.259765625
0.606156587600708,0.66015625,0.956312358379364,0.361328125
0.6015360355377197,0.6640625,1.1507856845855713,0.205078125
0.5952439308166504,0.6943359375,0.9081437587738037,0.423828125
0.609024703502655,0.669921875,1.3067420721054077,0.125
0.6380671858787537,0.6298828125,0.7184267044067383,0.544921875
0.609054446220398,0.6689453125,1.3474228382110596,0.111328125
0.6290774941444397,0.62890625,0.695701003074646,0.546875
0.6167806386947632,0.6396484375,1.4349020719528198,0.064453125
0.6416540741920471,0.60546875,0.6961251497268677,0.572265625
0.6211347579956055,0.642578125,1.2317240238189697,0.146484375
0.5909605026245117,0.67578125,0.8510497808456421,0.416015625
0.5870989561080933,0.6884765625,1.0870981216430664,0.22265625
0.5704097747802734,0.703125,0.9153128862380981,0.376953125
0.5886237621307373,0.6884765625,1.1916089057922363,0.1640625
0.6003990769386292,0.6513671875,0.8341552019119263,0.44140625
0.5843961834907532,0.6962890625,1.0863090753555298,0.220703125
0.5941547155380249,0.6650390625,0.9127844572067261,0.36328125
0.5820298790931702,0.701171875,1.1076380014419556,0.267578125
0.6047548055648804,0.666015625,0.9676216244697571,0.32421875
0.5977197289466858,0.6689453125,1.0993913412094116,0.236328125
0.5918485522270203,0.666015625,0.8720770478248596,0.40625
0.6118996739387512,0.6787109375,1.224446415901184,0.162109375
0.5962491631507874,0.6650390625,0.7096960544586182,0.583984375
0.6077121496200562,0.6640625,1.3843228816986084,0.103515625
0.5931460857391357,0.654296875,0.7538907527923584,0.533203125
0.6113184094429016,0.6572265625,1.2477505207061768,0.177734375
0.608575165271759,0.6552734375,0.7809017300605774,0.486328125
0.6073596477508545,0.669921875,1.2457489967346191,0.169921875
0.6048967242240906,0.6552734375,0.7576249837875366,0.521484375
0.6056466102600098,0.6591796875,1.2242029905319214,0.162109375
0.6080303192138672,0.65625,0.8857963681221008,0.37890625
0.5972819924354553,0.6728515625,1.169478178024292,0.212890625
0.5871526002883911,0.67578125,0.7543879151344299,0.49609375
0.6083866953849792,0.6650390625,1.3087517023086548,0.150390625
0.5906491875648499,0.6796875,0.7446946501731873,0.509765625
0.6249111890792847,0.6552734375,1.3516136407852173,0.080078125
0.5962134003639221,0.6474609375,0.7853102684020996,0.45703125
0.5987932682037354,0.6845703125,1.3090503215789795,0.119140625
0.6157945990562439,0.6279296875,0.7740823030471802,0.51171875
0.6218344569206238,0.6591796875,1.2272768020629883,0.1875
0.6036113500595093,0.6748046875,0.8601014614105225,0.400390625
0.6145006418228149,0.6650390625,1.1411038637161255,0.21875
0.6135607957839966,0.65625,0.8869136571884155,0.39453125
0.5933865308761597,0.662109375,1.0689674615859985,0.208984375
0.564833402633667,0.701171875,0.911855161190033,0.384765625
0.5945638418197632,0.6796875,1.1994670629501343,0.1796875
0.6118385195732117,0.6474609375,0.9186035990715027,0.357421875
0.607108473777771,0.6630859375,1.1348321437835693,0.251953125
0.5875020623207092,0.68359375,0.930683434009552,0.357421875
0.588396430015564,0.67578125,1.1682205200195312,0.208984375
0.5937584638595581,0.666015625,0.8732126951217651,0.416015625
0.6083186864852905,0.6591796875,1.301154613494873,0.1328125
0.6082848310470581,0.658203125,0.7449179887771606,0.5234375
0.6011616587638855,0.671875,1.429991602897644,0.08203125
0.6197006106376648,0.6328125,0.641700804233551,0.64453125
0.6221422553062439,0.6416015625,1.3942372798919678,0.095703125
0.6112967729568481,0.6328125,0.7272893190383911,0.5234375
0.6116012930870056,0.6650390625,1.228666067123413,0.162109375
0.5966075658798218,0.666015625,0.7984657287597656,0.4765625
0.5807364583015442,0.6982421875,1.1804468631744385,0.21484375
0.6177587509155273,0.65625,0.9264785051345825,0.369140625
0.5877581238746643,0.6845703125,1.07289457321167,0.259765625
0.589771568775177,0.6787109375,0.9869444370269775,0.3125
0.5906665325164795,0.677734375,1.010802149772644,0.279296875
0.5919910669326782,0.6689453125,1.0468302965164185,0.26953125
0.5982131361961365,0.6728515625,1.0035099983215332,0.306640625
0.5975545644760132,0.658203125,1.1162906885147095,0.240234375
0.6069766879081726,0.6533203125,0.9477845430374146,0.361328125
0.5768665075302124,0.693359375,1.1985738277435303,0.197265625
0.5968193411827087,0.677734375,0.8340930938720703,0.453125
0.5939536690711975,0.6748046875,1.3457255363464355,0.142578125
0.6320080757141113,0.6318359375,0.7236937284469604,0.5546875
0.6030299067497253,0.6669921875,1.3557755947113037,0.11328125
0.593633770942688,0.6650390625,0.7205044031143188,0.56640625
0.5969051718711853,0.69140625,1.2680776119232178,0.12890625
0.614043116569519,0.650390625,0.872361421585083,0.412109375
0.5966376066207886,0.6630859375,1.250182867050171,0.16796875
0.6026147603988647,0.6650390625,0.826615571975708,0.4453125
0.5828300714492798,0.69140625,1.1690583229064941,0.177734375
0.5952238440513611,0.6689453125,0.7916585206985474,0.458984375
0.5915312767028809,0.703125,1.1910909414291382,0.18359375
0.6049742698669434,0.66015625,0.7945975065231323,0.48828125
0.6044400930404663,0.6611328125,1.2799997329711914,0.15234375
0.5977464914321899,0.6767578125,0.7968342900276184,0.466796875
0.5962259769439697,0.681640625,1.2459444999694824,0.123046875
0.6128764152526855,0.6376953125,0.7110543847084045,0.580078125
0.6184148192405701,0.658203125,1.2855603694915771,0.14453125
0.6217754483222961,0.6474609375,0.7990277409553528,0.470703125
0.5914185643196106,0.685546875,1.2325741052627563,0.166015625
0.6094282865524292,0.654296875,0.8517637252807617,0.3984375
0.6144644618034363,0.6630859375,1.1322768926620483,0.22265625
0.609678328037262,0.6455078125,0.9700947403907776,0.3203125
0.5825735330581665,0.703125,1.0087156295776367,0.2890625
0.588275134563446,0.6826171875,1.0432292222976685,0.294921875
0.6185063123703003,0.6630859375,1.0562012195587158,0.263671875
0.6014439463615417,0.6533203125,0.9500533938407898,0.318359375
0.5959591865539551,0.6787109375,1.182661771774292,0.236328125
0.6111189126968384,0.6533203125,0.8830974102020264,0.388671875
0.5783968567848206,0.7080078125,1.1961963176727295,0.142578125
0.5916007161140442,0.66015625,0.8281794786453247,0.423828125
0.582962691783905,0.6923828125,1.3778674602508545,0.109375
0.6490064263343811,0.6455078125,0.717074990272522,0.537109375
0.6228826642036438,0.654296875,1.4238886833190918,0.078125
0.624821662902832,0.634765625,0.7384257316589355,0.52734375
0.6195235848426819,0.6494140625,1.2581443786621094,0.142578125
0.628484845161438,0.6337890625,0.7980716824531555,0.47265625
0.612600564956665,0.6630859375,1.1585218906402588,0.201171875
0.5861834287643433,0.685546875,0.8233818411827087,0.408203125
0.6029561758041382,0.6767578125,1.1406115293502808,0.173828125
0.6017066240310669,0.6591796875,0.9022438526153564,0.376953125
0.5804200172424316,0.708984375,1.082210659980774,0.2421875
0.5680195689201355,0.71875,0.9006681442260742,0.353515625
0.5911266207695007,0.681640625,1.2286341190338135,0.166015625
0.5997403860092163,0.681640625,0.8670309782028198,0.41796875
0.6163445115089417,0.6513671875,1.214360237121582,0.23046875
0.6393701434135437,0.6220703125,0.8151928782463074,0.4609375
0.6003322601318359,0.6845703125,1.1596723794937134,0.173828125
0.5844546556472778,0.6943359375,0.9569430947303772,0.349609375
0.5938820242881775,0.6806640625,1.1070588827133179,0.181640625
0.5675267577171326,0.7001953125,0.8308149576187134,0.453125
0.5834107995033264,0.7021484375,1.3085660934448242,0.11328125
0.6035977005958557,0.666015625,0.6743515729904175,0.609375
0.6220178604125977,0.650390625,1.541733741760254,0.0703125
0.6851379871368408,0.5908203125,0.6726571917533875,0.638671875
0.6306776404380798,0.6376953125,1.2871589660644531,0.111328125
0.5920003652572632,0.6708984375,0.8276742100715637,0.44921875
0.612412691116333,0.6533203125,1.1272289752960205,0.216796875
0.6092772483825684,0.6396484375,0.9525011777877808,0.359375
0.5744053721427917,0.6845703125,1.0175436735153198,0.25390625
0.5635870099067688,0.7177734375,0.9638068079948425,0.29296875
0.5844874382019043,0.6953125,1.0336415767669678,0.24609375
0.5856693387031555,0.701171875,1.028355598449707,0.296875
0.5651980638504028,0.71875,0.9583644270896912,0.322265625
0.5868041515350342,0.693359375,1.1693599224090576,0.23828125
0.6026327013969421,0.666015625,0.9262995719909668,0.37890625
0.5762634873390198,0.6845703125,1.2066256999969482,0.1875
0.6047800183296204,0.6494140625,0.7785113453865051,0.48828125
0.6108068227767944,0.669921875,1.507591724395752,0.05859375
0.6265634298324585,0.630859375,0.6364132165908813,0.634765625
0.6308023929595947,0.642578125,1.357759714126587,0.12890625
0.6243789792060852,0.6376953125,0.6968126893043518,0.580078125
0.6007028818130493,0.6806640625,1.2136149406433105,0.15234375
0.600207507610321,0.6435546875,0.8034288883209229,0.517578125
0.5842046141624451,0.68359375,1.1906774044036865,0.150390625
0.5962024927139282,0.6611328125,0.95834881067276,0.310546875
0.5884869694709778,0.69921875,1.1133567094802856,0.23828125
0.5723552703857422,0.6884765625,0.8805789947509766,0.345703125
0.5663144588470459,0.7080078125,1.209098219871521,0.162109375
0.5912132263183594,0.6689453125,0.8100528717041016,0.466796875
0.5900332927703857,0.6943359375,1.2633970975875854,0.173828125
0.589680552482605,0.67578125,0.7574836015701294,0.515625
0.5951573252677917,0.6904296875,1.348620057106018,0.123046875
0.6082420349121094,0.650390625,0.7247219681739807,0.560546875
0.6287193298339844,0.640625,1.4134712219238281,0.09375
0.6550697088241577,0.62109375,0.8213056325912476,0.470703125
0.6226151585578918,0.6533203125,1.3643525838851929,0.1171875
0.6349539756774902,0.6328125,0.7903424501419067,0.47265625
0.6094629168510437,0.662109375,1.1803309917449951,0.169921875
0.6061953902244568,0.6552734375,0.8627384901046753,0.421875
0.6037267446517944,0.6806640625,1.1536517143249512,0.228515625
0.5884907245635986,0.693359375,0.9727501273155212,0.3125
0.5888779163360596,0.6845703125,1.1342060565948486,0.193359375
0.5770308375358582,0.6884765625,0.9381437301635742,0.34375
0.5810152292251587,0.69140625,1.1494706869125366,0.181640625
0.5743584036827087,0.7001953125,0.7902414202690125,0.4609375
0.5843944549560547,0.6982421875,1.3187235593795776,0.111328125
0.6117122173309326,0.650390625,0.7799842357635498,0.48828125
0.6112195253372192,0.65234375,1.3591692447662354,0.10546875
0.598121166229248,0.65234375,0.7288802266120911,0.55859375
0.6179032325744629,0.6689453125,1.3087451457977295,0.12890625
0.5897425413131714,0.6748046875,0.7827778458595276,0.453125
0.5944774150848389,0.6845703125,1.3617022037506104,0.1171875
0.6079327464103699,0.658203125,0.7824435234069824,0.494140625
0.5924112796783447,0.6650390625,1.2681124210357666,0.111328125
0.6046286225318909,0.66015625,0.8671662211418152,0.431640625
0.6252190470695496,0.658203125,1.131263256072998,0.23828125
0.5811895132064819,0.7041015625,0.915834903717041,0.38671875
0.5782424211502075,0.6923828125,1.1161154508590698,0.22265625
0.5883241891860962,0.669921875,0.9196927547454834,0.40234375
0.5949662923812866,0.6708984375,1.1869754791259766,0.15625
0.5878525376319885,0.67578125,0.7506457567214966,0.51953125
0.6016629338264465,0.6875,1.3305062055587769,0.09765625
0.5913845896720886,0.650390625,0.6602707505226135,0.626953125
0.6186259984970093,0.6513671875,1.4012688398361206,0.068359375
0.6227768659591675,0.6376953125,0.7766387462615967,0.486328125
0.6152495741844177,0.6572265625,1.335444688796997,0.1640625
0.621489942073822,0.6513671875,0.8057842254638672,0.447265625
0.6042359471321106,0.6826171875,1.195388913154602,0.173828125
0.6366590261459351,0.6298828125,0.9142490029335022,0.3984375
0.6082725524902344,0.6689453125,1.1648929119110107,0.228515625
0.5886337161064148,0.677734375,0.8547011017799377,0.412109375
0.5807960033416748,0.6962890625,1.1196695566177368,0.208984375
0.581284761428833,0.6904296875,0.9845524430274963,0.330078125
0.5981327891349792,0.6787109375,1.0064765214920044,0.31640625
0.6029205322265625,0.6572265625,1.0615403652191162,0.26953125
0.5830153822898865,0.6748046875,0.9846574068069458,0.353515625
0.5885365009307861,0.6796875,1.1178231239318848,0.263671875
0.5603039860725403,0.7109375,0.8411603569984436,0.40625
0.5611475706100464,0.7041015625,1.2438827753067017,0.154296875
0.5965825319290161,0.6591796875,0.7576532363891602,0.509765625
0.5822818875312805,0.7177734375,1.326411247253418,0.11328125
0.5903138518333435,0.6611328125,0.6342499256134033,0.669921875
0.6058567762374878,0.6591796875,1.3805944919586182,0.12109375
0.6158121824264526,0.6396484375,0.7664846777915955,0.513671875
0.5923733711242676,0.6796875,1.2976263761520386,0.1328125
0.6043694019317627,0.6572265625,0.7520956993103027,0.51953125
0.6456755995750427,0.638671875,1.336684226989746,0.10546875
0.5948989987373352,0.673828125,0.7762951850891113,0.513671875
0.6065352559089661,0.666015625,1.1709537506103516,0.1640625
0.5829159021377563,0.6865234375,0.8486005663871765,0.388671875
0.5953010320663452,0.685546875,1.1654231548309326,0.193359375
0.5767927169799805,0.6904296875,0.91065216064453125,0.333984375
0.5780509114265442,0.6923828125,1.159536600112915,0.220703125
0.5838056802749634,0.6875,0.9131407737731934,0.359375
0.6010202765464783,0.6708984375,1.213106632232666,0.1875
0.6059598922729492,0.66015625,0.8544038534164429,0.416015625
0.6109901666641235,0.681640625,1.1299500465393066,0.20703125
0.5916502475738525,0.6845703125,0.8669556975364685,0.36328125
0.5955262184143066,0.6748046875,1.1479171514511108,0.1640625
0.5928873419761658,0.66796875,0.7212156653404236,0.564453125
0.5937928557395935,0.6884765625,1.3025672435760498,0.123046875
0.6082316637039185,0.65625,0.8114029169082642,0.474609375
0.6086547374725342,0.666015625,1.296095848083496,0.111328125
0.5886080861091614,0.6708984375,0.8464561104774475,0.38671875
0.5700594186782837,0.7041015625,1.085783839225769,0.19921875
0.5821771621704102,0.69140625,0.7943062782287598,0.494140625
